date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:37:26	115370/115370	---M--	200	added ('OK')	image/jpeg	etag:%223bbd119-1c2aa-4e8884df5e700%22	http://withemes.com/norris/wp-content/uploads/2013/10/664258796cd28f5ac787cc72d0eec940-480x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/664258796cd28f5ac787cc72d0eec940-480x320.jpg	(from http://withemes.com/norris/)
10:37:34	96793/96793	---M--	200	added ('OK')	image/jpeg	etag:%228e880eb-17a19-4e93fcfb80e00%22	http://withemes.com/norris/wp-content/uploads/2013/08/MG_6284-copy-480x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/08/MG_6284-copy-480x320.jpg	(from http://withemes.com/norris/)
10:37:43	133858/133858	---M--	200	added ('OK')	image/jpeg	etag:%223bbd12d-20ae2-4e888792c8640%22	http://withemes.com/norris/wp-content/uploads/2013/10/30-480x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/30-480x320.jpg	(from http://withemes.com/norris/)
10:37:44	783/783	---M--	200	added ('OK')	image/png	etag:%223bc11e7-30f-4eaa50815ea40%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/black_thread.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/black_thread.png	(from http://withemes.com/norris/)
10:37:45	113982/113982	---M--	200	added ('OK')	image/jpeg	etag:%223bbda8b-1bd3e-4e9c4582c4240%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_6906-copy1-433x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_6906-copy1-433x320.jpg	(from http://withemes.com/norris/)
10:37:45	4593/4593	---M--	200	added ('OK')	image/png	etag:%223bc11ef-11f1-4eaa508252c80%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/black_thread_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/black_thread_@2X.png	(from http://withemes.com/norris/)
10:37:46	126230/126230	---M--	200	added ('OK')	image/jpeg	etag:%226aa01d5-1ed16-4e9c4dc50fe80%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_4580-433x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_4580-433x320.jpg	(from http://withemes.com/norris/)
10:37:50	30064/30064	---M--	200	added ('OK')	image/png	etag:%223bbcefb-7570-4e886edef7e80%22	http://withemes.com/norris/wp-content/uploads/2013/10/ink.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/ink.png	(from http://withemes.com/norris/)
10:37:51	4270/4270	---M--	200	added ('OK')	image/png	etag:%223bc120a-10ae-4eaa5063ce480%22	http://withemes.com/norris/wp-content/themes/norris/images/footer-logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/footer-logo.png	(from http://withemes.com/norris/)
10:37:51	51535/51535	---M--	200	added ('OK')	image/jpeg	etag:%226c602fb-c94f-4eaa2cfc15c80%22	http://withemes.com/norris/wp-content/uploads/2013/10/fishing-164977_1280.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/fishing-164977_1280.jpg	(from http://withemes.com/norris/)
10:37:52	4169/4169	---M--	200	added ('OK')	text/css	etag:%223bc1342-1049-4eaa4ca651180%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/flexslider.css?ver=3.7.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/css/flexsliderf43b.css	(from http://withemes.com/norris/)
10:37:53	140048/140048	---M--	200	added ('OK')	image/jpeg	etag:%226aa01da-22310-4e9c50b2a6700%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_2020-433x320.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_2020-433x320.jpg	(from http://withemes.com/norris/)
10:37:54	5403/5403	---M--	200	added ('OK')	application/javascript	etag:%223bc1352-151b-4eaa4cb0cea40%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.easing.1.3.js?ver=1.3	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.easing.1.34e44.js	(from http://withemes.com/norris/)
10:37:55	10868/10868	---M--	200	added ('OK')	application/javascript	etag:%223bc1350-2a74-4eaa4cb0cea40%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.colorbox-min.js?ver=1.4.26	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.colorbox-min4b88.js	(from http://withemes.com/norris/)
10:37:57	14701/14701	---M--	200	added ('OK')	application/javascript	etag:%223bc12e7-396d-4e9c54f78f980%22	http://withemes.com/norris/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.44.0-2013.09.15	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/contact-form-7/includes/js/jquery.form.mind16f.js	(from http://withemes.com/norris/)
10:37:58	8326/8326	---M--	200	added ('OK')	application/javascript	etag:%223bc12e6-2086-4e9c54f78f980%22	http://withemes.com/norris/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=3.5.3	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/contact-form-7/includes/js/scripts1aae.js	(from http://withemes.com/norris/)
10:37:59	2256/2256	---M--	200	added ('OK')	application/javascript	etag:%223bc1459-8d0-4eabbe1356740%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/jquery.fitvids.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/jquery.fitvids5152.js	(from http://withemes.com/norris/)
10:38:00	8402/8402	---M--	200	added ('OK')	application/javascript	etag:%223bc145c-20d2-4eabbe144a980%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/main.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/main5152.js	(from http://withemes.com/norris/)
10:38:01	67481/67481	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:37:42%20GMT	http://withemes.com/norris/?demo=12	/Users/TheViking/websites/Norris/withemes.com/norris/index80d1.html	(from http://withemes.com/norris/)
10:38:01	4313/4313	---M--	200	added ('OK')	application/javascript	etag:%223bc1228-10d9-4eaa513f26a00%22	http://withemes.com/norris/wp-content/themes/norris/js/jquery.touchSwipe.min.js?ver=1.3.3	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/jquery.touchSwipe.min3ba1.js	(from http://withemes.com/norris/)
10:38:02	3041/3041	---M--	200	added ('OK')	application/javascript	etag:%223bc122b-be1-4eaa513c4a340%22	http://withemes.com/norris/wp-content/themes/norris/js/jquery.autosize-min.js?ver=1.17.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/jquery.autosize-min02d8.js	(from http://withemes.com/norris/)
10:38:02	39605/39605	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:37:50%20GMT	http://withemes.com/norris/portfolio/portfolio-style-2/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-style-2/index.html	(from http://withemes.com/norris/)
10:38:02	1770/1770	---M--	200	added ('OK')	application/javascript	etag:%223bc1229-6ea-4eaa513e327c0%22	http://withemes.com/norris/wp-content/themes/norris/js/jquery.parallax-1.1.3.js?ver=1.1.3	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/jquery.parallax-1.1.3c358.js	(from http://withemes.com/norris/)
10:38:03	4247/4247	---M--	200	added ('OK')	application/javascript	etag:%223bc1221-1097-4eaa513f26a00%22	http://withemes.com/norris/wp-content/themes/norris/js/jquery.sticky.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/jquery.sticky5152.js	(from http://withemes.com/norris/)
10:38:05	17902/17902	---M--	200	added ('OK')	application/javascript	etag:%223bc122d-45ee-4eaa51410ee80%22	http://withemes.com/norris/wp-content/themes/norris/js/supersized.3.2.7.min.js?ver=3.2.7	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/supersized.3.2.7.min2c3d.js	(from http://withemes.com/norris/)
10:38:05	68737/68737	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:37:49%20GMT	http://withemes.com/norris/?demo=14	/Users/TheViking/websites/Norris/withemes.com/norris/index9727.html	(from http://withemes.com/norris/)
10:38:07	7249/7249	---M--	200	added ('OK')	application/javascript	etag:%223bc1222-1c51-4eaa5142030c0%22	http://withemes.com/norris/wp-content/themes/norris/js/supersized.shutter.min.js?ver=1.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/supersized.shutter.min4963.js	(from http://withemes.com/norris/)
10:38:08	12687/12687	---M--	200	added ('OK')	application/javascript	etag:%223bc1226-318f-4eaa51401ac40%22	http://withemes.com/norris/wp-content/themes/norris/js/main.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/main5152.js	(from http://withemes.com/norris/)
10:38:08	9891/9891	---M--	200	added ('OK')	application/javascript	etag:%223bc145a-26a3-4eabbe1262500%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/bigtext.js?ver=0.1.4	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/bigtext5810.js	(from http://withemes.com/norris/)
10:38:09	8456/8456	---M--	200	added ('OK')	application/javascript	etag:%223bc1224-2108-4eaa51401ac40%22	http://withemes.com/norris/wp-content/themes/norris/js/jquery.tweet.min.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/js/jquery.tweet.min5152.js	(from http://withemes.com/norris/)
10:38:09	36645/36645	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:37:57%20GMT	http://withemes.com/norris/portfolio/portfolio-no-crop/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-no-crop/index.html	(from http://withemes.com/norris/)
10:38:10	15932/15932	---M--	200	added ('OK')	application/javascript	etag:%223bc1351-3e3c-4eaa4cb1c2c80%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.isotope.min.js?ver=1.5.23	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.isotope.min83fb.js	(from http://withemes.com/norris/)
10:38:11	36615/36615	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:37:59%20GMT	http://withemes.com/norris/portfolio/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/index.html	(from http://withemes.com/norris/)
10:38:11	6058/6058	---M--	200	added ('OK')	application/javascript	etag:%223bc1354-17aa-4eaa6659b7440%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/portfolio-ajax.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/portfolio-ajax5152.js	(from http://withemes.com/norris/)
10:38:12	16917/16917	---M--	200	added ('OK')	application/javascript	etag:%223bc1353-4215-4eaa4cb1c2c80%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.flexslider-min.js?ver=2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.flexslider-min53cf.js	(from http://withemes.com/norris/)
10:38:12	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bc134c-b7c-4eaa4cab15cc0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/next.png	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:13	2934/2934	---M--	200	added ('OK')	image/png	etag:%223bc1348-b76-4eaa4cab15cc0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/prev.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/prev.png	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:13	23227/23227	---M--	200	added ('OK')	image/gif	etag:%223bc1349-5abb-4eaa4caa21a80%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/ajax-loader.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/ajax-loader.gif	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:13	3021/3021	---M--	200	added ('OK')	image/png	etag:%223bc1346-bcd-4eaa4cac09f00%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/prev@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/prev@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:13	3075/3075	---M--	200	added ('OK')	image/png	etag:%223bc134a-c03-4eaa4cab15cc0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/next@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/next@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:15	35487/35487	---M--	200	added ('OK')	image/gif	etag:%223bc147e-8a9f-4eaa4caa21a80%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/ajax-loader@2x.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/ajax-loader@2x.gif	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/portfolio.css?ver=3.7.1)
10:38:18	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:38:10%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/bootstrap-responsive.min.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/css/bootstrap-responsive.min.css	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/responsive.css?ver=3.7.1)
10:38:18	1633/1633	---M--	200	added ('OK')	image/png	etag:%223bc1463-661-4e8882226b140%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/controls.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/controls.png	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/colorbox.css?ver=3.7.1)
10:38:21	37405/37405	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bbcc07-921d-4eabbe1727040%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.eot?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfontf77b.eot	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font-awesome.min.css?ver=3.7.1)
10:38:25	197829/197829	---M--	200	added ('OK')	image/svg+xml	etag:%223bbcc03-304c5-4eabbe1fbc480%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.svg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.svg	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font-awesome.min.css?ver=3.7.1)
10:38:26	37405/37405	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bbcc07-921d-4eabbe1727040%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfontd41d.eot	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font-awesome.min.css?ver=3.7.1)
10:38:28	43572/43572	---M--	200	added ('OK')	application/x-font-woff	etag:%223bbcc05-aa34-4eabbe1dd4000%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.woff?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfontf77b.woff	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font-awesome.min.css?ver=3.7.1)
10:38:33	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bbcc0e-abc4-4eabbe2575200%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.eot	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.eot	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon.css?ver=3.7.1)
10:38:33	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bbcc0e-abc4-4eabbe2575200%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoond41d.eot	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon.css?ver=3.7.1)
10:38:34	79076/79076	---M--	200	added ('OK')	application/x-font-ttf	etag:%223bbcc04-134e4-4eabbe1bebb80%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfont.ttf?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font/fontawesome-webfontf77b.ttf	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/font-awesome.min.css?ver=3.7.1)
10:38:35	101/101	---M--	200	added ('OK')	image/png	etag:%223bbcc6f-65-4eabbe0e91c00%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/stripe.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/stripe.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:39	191720/191720	---M--	200	added ('OK')	image/svg+xml	etag:%223bbcc11-2ece8-4eabbe2ff2ac0%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.svg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.svg	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon.css?ver=3.7.1)
10:38:40	9378/9378	---M--	200	added ('OK')	image/png	etag:%223bbcc6e-24a2-4eabbe0f85e40%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/testimonial-decoration.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/testimonial-decoration.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:42	10418/10418	---M--	200	added ('OK')	image/png	etag:%223bbcc1c-28b2-4eabbe0ac1300%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/line.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/line.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:42	3304/3304	---M--	200	added ('OK')	image/png	etag:%223bbcc1d-ce8-4eabbe0d9d9c0%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/star.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/star.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:43	67484/67484	---M--	200	added ('OK')	application/x-font-woff	etag:%223bbcc0f-1079c-4eabbe2efe880%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.woff	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.woff	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon.css?ver=3.7.1)
10:38:43	43808/43808	---M--	200	added ('OK')	application/x-font-ttf	etag:%223bbcc12-ab20-4eabbe2d16400%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.ttf	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon/icomoon.ttf	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/icomoon.css?ver=3.7.1)
10:38:44	2934/2934	---M--	200	added ('OK')	image/png	etag:%223bbcc1e-b76-4eabbe0ca9780%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/prev.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/prev.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:45	118/118	---M--	200	added ('OK')	image/png	etag:%223bbcc1f-76-4eabbe0e91c00%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/stripe@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/stripe@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:46	20273/20273	---M--	200	added ('OK')	image/png	etag:%223bbcc70-4f31-4eabbe0f85e40%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/testimonial-decoration@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/testimonial-decoration@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:46	4057/4057	---M--	200	added ('OK')	image/png	etag:%223bbcc3c-fd9-4eabbe0d9d9c0%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/star@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/star@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:47	15171/15171	---M--	200	added ('OK')	image/png	etag:%223bbcc6c-3b43-4eabbe0ac1300%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/line@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/line@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:47	3075/3075	---M--	200	added ('OK')	image/png	etag:%223bbcc6a-c03-4eabbe0ca9780%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:47	3021/3021	---M--	200	added ('OK')	image/png	etag:%223bbcc1b-bcd-4eabbe0ca9780%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/prev@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/prev@2x.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:38:48	12489/12489	---M--	200	added ('OK')	text/css	etag:%223bc11c0-30c9-4eaa503da8a80%22	http://withemes.com/norris/wp-content/themes/norris/css/bootstrap.min.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/bootstrap.min.css	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:49	22069/22069	---M--	200	added ('OK')	text/css	etag:%223bc11b5-5635-4eaa504085140%22	http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:49	18117/18117	---M--	200	added ('OK')	text/css	etag:%223bc11b0-46c5-4eaa503f90f00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon.css	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:49	509/509	---M--	200	added ('OK')	text/css	etag:%223bc11b7-1fd-4eaa50426d5c0%22	http://withemes.com/norris/wp-content/themes/norris/css/shortcodes.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/shortcodes.css	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:50	3222/3222	---M--	200	added ('OK')	image/png	etag:%223bc1212-c96-4eaa5060f1dc0%22	http://withemes.com/norris/wp-content/themes/norris/images/arrow.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/arrow.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:54	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:38:47%20GMT	http://withemes.com/norris/wp-content/themes/images/wooden.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/images/wooden.jpg	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:55	2934/2934	---M--	200	added ('OK')	image/png	etag:%223bc11d1-b76-4eaa506892fc0%22	http://withemes.com/norris/wp-content/themes/norris/images/prev.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/prev.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:56	101/101	---M--	200	added ('OK')	image/png	etag:%223bc121b-65-4eaa506d57b00%22	http://withemes.com/norris/wp-content/themes/norris/images/stripe.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/stripe.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:57	5223/5223	---M--	200	added ('OK')	image/png	etag:%223bc1213-1467-4eaa5062da240%22	http://withemes.com/norris/wp-content/themes/norris/images/flourish.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/flourish.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:57	2941/2941	---M--	200	added ('OK')	image/png	etag:%223bc11d5-b7d-4eaa506a7b440%22	http://withemes.com/norris/wp-content/themes/norris/images/rhombus-small.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/rhombus-small.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:58	3271/3271	---M--	200	added ('OK')	image/png	etag:%223bc11d9-cc7-4eaa506b6f680%22	http://withemes.com/norris/wp-content/themes/norris/images/rhombus.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/rhombus.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
